user_name,gender,age_range,language,dialect,mean_freq_khz,peak_freq_khz,std_freq_khz,median_freq_khz,q1_freq_khz,q3_freq_khz,iqr_freq_khz,skewness,kurtosis,mode_freq_khz
anonymous,male,adult,en,british english,1.0980080484319414,0.0,0.05295754229027741,0.140625,0.09375,0.1875,0.09375,0.41570560039974414,-1.1013214799294968,0.0859375
anonymous,male,adult,en,canadian english,2.427122084009933,0.1875,0.04673577233871848,0.171875,0.125,0.203125,0.078125,-0.082638895915966,-1.0773473674500689,0.1875
anonymous,male,adult,en,canadian english,2.968795374573506,0.359375,0.04844723847966614,0.171875,0.125,0.205078125,0.080078125,0.0608635002815505,-1.0617384431284986,0.125
anonymous,male,adult,en,canadian english,1.9639111355450407,0.5234375,0.0458324441839759,0.1796875,0.140625,0.203125,0.0625,-0.43027555842498816,-0.8079415111444983,0.1796875
anonymous,male,adult,en,british english,1.2300035629012793,0.0,0.05299649700331855,0.15234375,0.1015625,0.203125,0.1015625,0.2302439804328607,-1.2351262674131036,0.0859375
anonymous,male,adult,en,british english,1.2962403147142096,0.0,0.05070847880651658,0.1328125,0.09375,0.1796875,0.0859375,0.5772540879767954,-0.9049687609346448,0.0859375
anonymous,male,adult,en,british english,1.3585006628223455,0.0,0.04891578776560086,0.1484375,0.1171875,0.203125,0.0859375,0.25310491834489846,-1.117179013469102,0.0859375
anonymous,male,adult,en,other,1.0641070940255062,0.0,0.03540440276390941,0.15625,0.140625,0.1796875,0.0390625,0.24233731678712245,0.0914497305689177,0.15625
anonymous,male,adult,en,other,1.0881322852392488,0.0,0.041381203184856934,0.1640625,0.1328125,0.1875,0.0546875,0.03200832448093252,-0.6496521483421152,0.15625
anonymous,male,adult,en,other,1.2709981615195824,0.0078125,0.04051657420996981,0.15625,0.125,0.1875,0.0625,0.16595521512377528,-0.5170557829624625,0.1484375
anonymous,female,youth,en,british english,1.7816501775021574,0.1953125,0.027637673265311136,0.1953125,0.1875,0.21875,0.03125,-1.0843217245147316,2.7173058260363714,0.1953125
anonymous,female,youth,en,british english,1.6628525976604365,0.203125,0.03478078747026465,0.203125,0.1875,0.21875,0.03125,-1.231930209461933,1.6120282162002617,0.203125
anonymous,female,youth,en,british english,1.690355675969864,0.1796875,0.035984677524110394,0.1953125,0.1796875,0.21875,0.0390625,-0.9116524894231165,0.8866366086425903,0.1796875
anonymous,male,youth,en,other,2.091873025299777,0.0,0.04706117959928285,0.1484375,0.1328125,0.203125,0.0703125,0.6664711029505913,-0.9468920817774382,0.1328125
anonymous,male,youth,en,other,1.6483995443477382,0.1328125,0.040780745622412275,0.140625,0.1328125,0.1640625,0.03125,1.1886869225993562,0.2958806412139472,0.1328125
anonymous,male,youth,en,other,1.7269575913618125,0.0,0.049827144731758824,0.140625,0.125,0.21875,0.09375,0.5517866583834704,-1.2324197821145582,0.125
anonymous,male,adult,en,british english,1.3669622504485242,0.109375,0.047685683082462495,0.1328125,0.109375,0.1875,0.078125,0.740321385868098,-0.8114277242515899,0.109375
anonymous,male,adult,en,british english,1.6768364503278732,0.109375,0.04983915974063616,0.1328125,0.109375,0.203125,0.09375,0.5943701529490768,-1.1604583572321499,0.109375
anonymous,male,adult,en,british english,1.6840597035977387,0.1171875,0.0495464671992181,0.1328125,0.1171875,0.203125,0.0859375,0.6343042201364016,-1.0464058890242387,0.1171875
anonymous,male,adult,en,american english,1.2120463955154703,0.1171875,0.048193772692476454,0.1484375,0.1171875,0.2109375,0.09375,0.37273208349738013,-1.3235367689928816,0.1171875
anonymous,male,adult,en,american english,1.4372094848380046,0.1171875,0.0471424802384831,0.1484375,0.125,0.2109375,0.0859375,0.3156566024571627,-1.344580999602197,0.1171875
anonymous,male,adult,en,american english,1.53018954152516,0.125,0.044050789122726815,0.1484375,0.125,0.1953125,0.0703125,0.5668003230131416,-0.8915788331140395,0.125
anonymous,male,adult,en,american english,1.0371048289633578,0.0,0.039540954127636696,0.1484375,0.1171875,0.171875,0.0546875,0.6265234381948489,-0.26366786957871335,0.1171875
anonymous,male,adult,en,american english,1.3604670616330505,0.0078125,0.03957286833768572,0.140625,0.125,0.171875,0.046875,0.8723334257854481,-0.0764946162813751,0.1328125
anonymous,male,adult,en,american english,1.4920858999513302,0.125,0.042441049157055336,0.140625,0.1171875,0.171875,0.0546875,0.9308270901050445,-0.1396825489607343,0.125
anonymous,female,adult,en,european english,1.4546967627841632,0.4609375,0.03821542491157039,0.203125,0.171875,0.234375,0.0625,-0.6740206716179252,-0.10389984869772428,0.2421875
anonymous,female,adult,en,european english,1.663839079416378,0.3125,0.03634423587076259,0.1875,0.1640625,0.2109375,0.046875,-0.2136348075989775,-0.17440501879527393,0.1640625
anonymous,female,adult,en,european english,1.2081361582492782,0.3359375,0.032206153186791014,0.1875,0.171875,0.203125,0.03125,-0.4452966631118247,0.8957708110945464,0.171875
anonymous,female,adult,en,european english,1.254102246833007,0.390625,0.0351821565486069,0.1953125,0.171875,0.2265625,0.0546875,-0.47572691527568717,-0.02112980891472116,0.1953125
anonymous,female,adult,en,european english,1.4608029982708217,0.4609375,0.03692261925817469,0.1875,0.1640625,0.220703125,0.056640625,-0.0808769796815276,-0.5083515791395126,0.15625
anonymous,female,adult,en,european english,1.2137773669621408,0.1875,0.030577699510462797,0.1875,0.171875,0.203125,0.03125,-0.2996662997430563,1.0191796223058,0.1875
anonymous,female,adult,en,other,1.4976323021936642,0.0078125,0.04867051310378226,0.203125,0.1640625,0.2265625,0.0625,-0.8743792909790633,-0.3929756238161488,0.2265625
anonymous,female,adult,en,other,2.129645703900284,0.0078125,0.04764382076889887,0.1640625,0.1328125,0.203125,0.0703125,-0.10205335761597635,-0.929991933074453,0.15625
anonymous,female,adult,en,other,1.6219870997880363,0.0078125,0.050127065615216175,0.203125,0.1640625,0.2265625,0.0625,-0.799800679969982,-0.5706248036078709,0.2265625
anonymous,male,adult,en,american english,0.4342457405886699,0.0,0.0511009713187289,0.1484375,0.109375,0.203125,0.09375,0.23608662808063874,-1.3041165091650386,0.09375
anonymous,male,adult,en,american english,0.6164836225205055,0.0,0.04982831964268846,0.140625,0.1015625,0.1953125,0.09375,0.40462159363897887,-1.1299462279665269,0.09375
anonymous,male,adult,en,american english,0.4408583169677718,0.0,0.05139210031069431,0.15625,0.109375,0.203125,0.09375,0.09114552441026533,-1.4593724903028815,0.1015625
anonymous,male,adult,en,other,1.5642864203314484,0.046875,0.049713759877573704,0.140625,0.1171875,0.203125,0.0859375,0.4542381112943129,-1.1028624034615548,0.1171875
anonymous,male,adult,en,other,1.7862895535833205,0.046875,0.04779096113222595,0.1484375,0.1015625,0.1953125,0.09375,0.3107626676440187,-1.2183079934081071,0.1015625
anonymous,male,adult,en,other,1.3273730165754698,0.046875,0.04929473648390443,0.13671875,0.109375,0.1953125,0.0859375,0.4673792871138755,-1.1907237832231354,0.109375
anonymous,male,adult,en,american english,1.535311768222667,0.0625,0.049599496372640335,0.1640625,0.1171875,0.203125,0.0859375,0.11500634317664568,-1.231060642396545,0.1171875
anonymous,male,adult,en,american english,1.5972317350800231,0.234375,0.053451063439673395,0.171875,0.1171875,0.2265625,0.109375,-0.025797394733349535,-1.4607865164571092,0.234375
anonymous,male,adult,en,american english,1.2960832926771775,0.625,0.04910322081149978,0.171875,0.125,0.203125,0.078125,0.077117137493307,-1.034274195115411,0.171875
anonymous,female,adult,en,american english,1.5330505360024296,0.0078125,0.03403052809027776,0.1796875,0.1640625,0.1953125,0.03125,-0.3167062302512727,0.36839486199997307,0.171875
anonymous,female,adult,en,american english,1.561179214875051,0.0,0.044425157744067086,0.1796875,0.1484375,0.21875,0.0703125,-0.345798583312686,-0.8169038422289989,0.2265625
anonymous,female,adult,en,american english,1.4766348713035198,0.0,0.0415531499802102,0.1796875,0.1484375,0.203125,0.0546875,-0.20372857144633835,-0.6486139780873352,0.1953125
anonymous,male,adult,en,canadian english,1.2598548443226865,0.0,0.049621486588571434,0.1328125,0.109375,0.1953125,0.0859375,0.5353738464844543,-1.0814748865116703,0.1171875
anonymous,male,adult,en,canadian english,1.3949295208418837,0.0,0.05087288892071424,0.1328125,0.1015625,0.1875,0.0859375,0.5502273868962717,-1.0778865017141492,0.1015625
anonymous,male,adult,en,canadian english,1.3241401192318742,0.0,0.04853038018328339,0.125,0.1015625,0.1875,0.0859375,0.6185263051087821,-0.9481572431090215,0.1015625
anonymous,male,adult,en,other,1.361964845157687,0.0,0.03784710743352603,0.15625,0.140625,0.171875,0.03125,0.6598329989699392,0.2843142268887755,0.1484375
anonymous,male,adult,en,other,1.5677738238401844,0.0,0.040291831779691326,0.1640625,0.13671875,0.1875,0.05078125,0.06492496400485782,-0.44759863437153413,0.1640625
anonymous,male,adult,en,other,1.4619794048601638,0.0,0.04324033063060818,0.1484375,0.125,0.1796875,0.0546875,0.6701667771087942,-0.3753978759798353,0.1328125
anonymous,male,adult,en,american english,2.0914602634221318,0.4921875,0.03122688406173925,0.2109375,0.1953125,0.234375,0.0390625,-0.9020003358917698,0.7676515564472353,0.25
anonymous,male,adult,en,american english,1.8935439126635016,0.46875,0.029369803667550005,0.21875,0.1953125,0.234375,0.0390625,-1.1793518244549281,1.7676936521110251,0.2421875
anonymous,male,adult,en,american english,2.6694888537731,0.4296875,0.02878138429517407,0.2109375,0.1953125,0.2265625,0.03125,-1.0795352860869614,1.7468256530477335,0.203125
anonymous,male,adult,en,british english,1.4572114661958486,0.109375,0.05100148114253313,0.125,0.109375,0.203125,0.09375,0.6033257494648184,-1.179643108840635,0.109375
anonymous,male,adult,en,british english,1.829180452419743,0.1171875,0.049590589774981195,0.1328125,0.1171875,0.203125,0.0859375,0.6939774925883057,-1.0176192089184255,0.1171875
anonymous,male,adult,en,british english,1.3961756846870792,0.1171875,0.05269860861672588,0.125,0.109375,0.2109375,0.1015625,0.5164251222311229,-1.3223996349952696,0.1171875
anonymous,male,youth,en,european english,1.2560497173693501,0.109375,0.05301426489219902,0.15625,0.1171875,0.21875,0.1015625,0.10993151601843396,-1.564539750578203,0.109375
anonymous,male,youth,en,european english,1.3516676428703924,0.1171875,0.053335528681747645,0.15625,0.1171875,0.2265625,0.109375,0.1424553422209892,-1.5981305745843686,0.1171875
anonymous,male,youth,en,european english,1.3993832913807676,0.046875,0.05130853385842738,0.15625,0.1171875,0.21875,0.1015625,0.17152180152652607,-1.4510992888530063,0.1171875
anonymous,male,youth,en,european english,1.9064086044621218,0.1328125,0.046856635548619914,0.140625,0.125,0.1953125,0.0703125,0.7868651409610051,-0.7498704534683891,0.1328125
anonymous,male,youth,en,european english,1.9550658946911432,0.125,0.047982707963748525,0.140625,0.125,0.1875,0.0625,0.8631303976536625,-0.677282896901259,0.125
anonymous,male,youth,en,european english,1.367911750858635,0.140625,0.042781797663301986,0.140625,0.125,0.1640625,0.0390625,1.0205226063401207,-0.007790718027849586,0.140625
anonymous,male,adult,en,british english,1.0959220441342479,0.0,0.051290098383058355,0.140625,0.1171875,0.21875,0.1015625,0.39853478802907427,-1.3636160779747293,0.1171875
anonymous,male,adult,en,british english,1.0253644789249212,0.125,0.052467361441846036,0.140625,0.1171875,0.21875,0.1015625,0.4935863610436647,-1.3002464057610248,0.125
anonymous,male,adult,en,british english,1.068115864446982,0.0,0.05326289600322621,0.140625,0.1171875,0.21875,0.1015625,0.4139425890937668,-1.3476352633179527,0.1171875
anonymous,male,adult,en,new zealand english,3.4930068462284485,0.15625,0.04994068865216863,0.15625,0.125,0.21875,0.09375,0.13313246285309271,-1.2891243158110262,0.15625
anonymous,male,adult,en,new zealand english,3.119364294677138,0.1171875,0.05216685470667378,0.15625,0.1171875,0.2109375,0.09375,0.17452129818872691,-1.3963135127425703,0.1171875
anonymous,male,adult,en,new zealand english,2.823593781776145,0.1171875,0.05062175277393964,0.15625,0.125,0.2265625,0.1015625,0.27088535422451393,-1.2963239595844163,0.1171875
anonymous,male,adult,en,irish english,1.0444844298827816,0.09375,0.053013625179419065,0.15625,0.1015625,0.1953125,0.09375,0.1662835431288277,-1.3939517919143494,0.09375
anonymous,male,adult,en,irish english,1.0317727742488114,0.09375,0.052531124591787194,0.171875,0.109375,0.203125,0.09375,0.03987957461654101,-1.3776229154121091,0.09375
anonymous,male,adult,en,irish english,1.2700865394318304,0.09375,0.05104852471496195,0.171875,0.1015625,0.1953125,0.09375,0.0016261076691856744,-1.413266826110785,0.09375
anonymous,male,adult,en,other,1.5257487081660224,0.3046875,0.04556392214121651,0.15625,0.125,0.203125,0.078125,0.27395813964446325,-1.0611536828253243,0.15625
anonymous,male,adult,en,other,1.5209764396100813,0.125,0.05010516561127129,0.140625,0.125,0.21875,0.09375,0.4736938300086633,-1.24272391977215,0.125
anonymous,male,adult,en,other,1.3277682683766026,0.125,0.044800506629457885,0.15625,0.125,0.1875,0.0625,0.44723669821418943,-0.7964082239931001,0.125
anonymous,male,adult,en,other,1.3616867117285347,0.0,0.05087450082915157,0.1484375,0.1171875,0.21875,0.1015625,0.31033599101868525,-1.436833204584234,0.1171875
anonymous,male,adult,en,other,1.1662984860104448,0.0,0.047795072109490855,0.15625,0.125,0.2109375,0.0859375,0.21969482101379512,-1.2688628313999841,0.1171875
anonymous,male,adult,en,other,1.2853731685774064,0.0,0.049464576681243426,0.1484375,0.1171875,0.2109375,0.09375,0.35283640822304924,-1.2788398142167927,0.1171875
anonymous,male,adult,en,american english,0.47549591293679705,0.0,0.04341188516010137,0.140625,0.125,0.1796875,0.0546875,0.9237161137389119,-0.24015482526971743,0.1328125
anonymous,male,adult,en,american english,0.42083647901330334,0.0,0.045583885112920844,0.140625,0.125,0.1796875,0.0546875,0.8446414274778702,-0.4726887752658788,0.1328125
anonymous,male,adult,en,american english,0.4445836251378611,0.0,0.04720639530091404,0.1328125,0.125,0.1875,0.0625,0.8729760302935697,-0.6153220607196439,0.125
anonymous,male,adult,en,american english,0.414204722979768,0.0,0.04854940318619974,0.140625,0.1171875,0.1953125,0.078125,0.6615159728433495,-0.8397805258140649,0.125
anonymous,male,adult,en,american english,0.44764902364769743,0.0,0.04660808103274357,0.1328125,0.1171875,0.1796875,0.0625,0.921272612796474,-0.4500520392866951,0.125
anonymous,male,adult,en,american english,0.39617039750811756,0.0,0.048989529394123904,0.1328125,0.1171875,0.1953125,0.078125,0.6505981983245032,-0.8578187750347803,0.125
anonymous,make,adult,en,american english,1.6507506618402925,0.140625,0.036973190396819205,0.140625,0.1328125,0.171875,0.0390625,1.1011852718210744,0.4793536297325107,0.140625
anonymous,make,adult,en,american english,1.489461348898806,0.1484375,0.03689224342138331,0.15625,0.140625,0.1796875,0.0390625,0.7251147008250962,-0.3371247393109149,0.1484375
anonymous,make,adult,en,american english,1.5893691593869699,0.125,0.046483964143933174,0.140625,0.125,0.1875,0.0625,0.8286399350639997,-0.7320478432900166,0.125
anonymous,male,adult,en,other,1.3411601661912873,0.0859375,0.051179672623717136,0.171875,0.109375,0.203125,0.09375,-0.14808737829083973,-1.084370925611675,0.0859375
anonymous,male,adult,en,other,1.366095955404844,0.59375,0.051559976048059314,0.171875,0.109375,0.203125,0.09375,-0.08340413526643436,-1.1833219678005165,0.0859375
anonymous,male,adult,en,other,1.4141122214411064,0.0859375,0.05058843710658425,0.1796875,0.125,0.2109375,0.0859375,-0.33427440250235174,-1.0129754493095995,0.0859375
anonymous,male,adult,en,canadian english,0.8402229550244761,0.4296875,0.04958893054850843,0.15625,0.125,0.21875,0.09375,0.2590651728766402,-1.381674845825867,0.1328125
anonymous,male,adult,en,canadian english,0.7426960009671744,0.4296875,0.05115182308821925,0.1484375,0.1328125,0.2265625,0.09375,0.5181039891859873,-1.3174322744007652,0.140625
anonymous,male,adult,en,canadian english,0.8050999890429813,0.3984375,0.049058771430694204,0.15625,0.1328125,0.21875,0.0859375,0.42121840743367217,-1.2166501290910823,0.1328125
anonymous,male,adult,en,american english,2.22232047610123,0.4765625,0.04953093665530209,0.1953125,0.125,0.21875,0.09375,-0.20928991737559136,-1.4842392755683593,0.2109375
anonymous,male,adult,en,american english,2.113097525441673,0.4609375,0.0486016291939328,0.15625,0.125,0.2109375,0.0859375,0.10615904920458157,-1.4361503588946747,0.125
anonymous,male,adult,en,american english,2.1770289039504513,0.3828125,0.047604853600599954,0.1484375,0.125,0.2109375,0.0859375,0.25232466278125676,-1.248924479388199,0.1328125
anonymous,male,adult,en,american english,2.0411230212381324,0.0625,0.05157898937006999,0.15625,0.1171875,0.2109375,0.09375,0.1515637943522282,-1.4821677800770792,0.1171875
anonymous,male,adult,en,american english,2.017139583733646,0.0625,0.05073781962436955,0.15625,0.1171875,0.2109375,0.09375,0.18771909717669513,-1.3659562403356382,0.1171875
anonymous,male,adult,en,american english,2.032826145560008,0.0625,0.05401164820468649,0.171875,0.1171875,0.21875,0.1015625,0.04240218255209947,-1.5641240194893038,0.1171875
